sales_id,sales_name,customer_id,order_id,yield_rate,thru_put,order_date,deliver_date,factory
Sales A,Alice,Customer 15,2024-33,99.51,1047.06,2024-07-31,2024-09-09,China
Sales A,Alice,Customer 15,2024-23,98.93,1169.02,2024-05-17,2024-07-02,China
Sales A,Alice,Customer 15,2024-35,99.33,1020.29,2024-08-08,2024-09-29,Vietnam
Sales A,Alice,Customer 6,2024-18,98.82,1083.16,2024-04-16,2024-05-31,China
Sales A,Alice,Customer 6,2024-15,97.57,959.47,2024-03-19,2024-05-06,Vietnam
Sales A,Alice,Customer 6,2024-15,96.98,1171.22,2024-03-19,2024-05-06,Vietnam
Sales A,Alice,Customer 12,2024-42,97.55,1159.32,2024-09-24,2024-11-18,Vietnam
Sales A,Alice,Customer 12,2024-44,96.5,1067.29,2024-10-17,2024-12-03,China
Sales A,Alice,Customer 12,2024-21,98.31,1022.78,2024-05-12,2024-06-20,China
Sales A,Alice,Customer 10,2024-20,99.39,971.24,2024-04-28,2024-06-20,Vietnam
Sales A,Alice,Customer 10,2024-25,96.57,1132.44,2024-06-04,2024-07-16,Vietnam
Sales A,Alice,Customer 10,2024-21,98.96,1057.93,2024-05-12,2024-06-20,China
Sales A,Alice,Customer 10,2024-21,96.37,969.47,2024-05-12,2024-06-20,China
Sales A,Alice,Customer 17,2024-03,97.48,1114.03,2024-01-08,2024-02-12,China
Sales A,Alice,Customer 17,2024-44,96.71,1165.16,2024-10-17,2024-12-03,China
Sales A,Alice,Customer 17,2024-03,99.17,1069.75,2024-01-08,2024-02-12,China
Sales A,Alice,Customer 17,2024-48,98.68,979.09,2024-11-17,2024-12-29,Vietnam
Sales B,Bob,Customer 9,2024-36,97.72,1143.97,2024-08-25,2024-10-07,Vietnam
Sales B,Bob,Customer 9,2024-28,97.75,1098.67,2024-06-28,2024-08-16,Vietnam
Sales B,Bob,Customer 9,2024-25,97.23,1126.98,2024-06-04,2024-07-16,Vietnam
Sales B,Bob,Customer 4,2024-02,97.9,1086.56,2023-12-22,2024-02-05,Vietnam
Sales B,Bob,Customer 4,2024-49,96.7,1198.44,2024-11-14,2025-01-12,China
Sales B,Bob,Customer 4,2024-43,98.3,1014.75,2024-10-10,2024-11-27,China
Sales B,Bob,Customer 14,2024-33,97.8,1136.48,2024-07-31,2024-09-09,China
Sales B,Bob,Customer 14,2024-12,99.71,972.11,2024-03-10,2024-04-22,China
Sales B,Bob,Customer 14,2024-13,98.38,960.62,2024-03-07,2024-04-22,Vietnam
Sales B,Bob,Customer 11,2024-48,96.77,1160.37,2024-11-17,2024-12-29,Vietnam
Sales B,Bob,Customer 11,2024-40,98.03,1089.96,2024-09-10,2024-11-01,Vietnam
Sales B,Bob,Customer 11,2024-13,97.6,1077.54,2024-03-07,2024-04-22,Vietnam
Sales B,Bob,Customer 15,2024-08,99.62,1125.55,2024-02-07,2024-03-24,China
Sales B,Bob,Customer 15,2024-25,98.81,1028.54,2024-06-04,2024-07-16,Vietnam
Sales B,Bob,Customer 15,2024-09,96.31,1027.22,2024-02-10,2024-03-26,China
Sales B,Bob,Customer 15,2024-17,96.73,1039.66,2024-04-13,2024-05-24,Vietnam
Sales C,Charlie,Customer 5,2024-32,97.13,1181.35,2024-07-26,2024-09-13,China
Sales C,Charlie,Customer 5,2024-11,97.87,1059.72,2024-02-21,2024-04-20,China
Sales C,Charlie,Customer 5,2024-45,96.86,1154.77,2024-10-18,2024-12-15,China
Sales C,Charlie,Customer 5,2024-21,97.23,975.8,2024-05-12,2024-06-20,China
Sales C,Charlie,Customer 10,2024-16,99.01,1148.41,2024-04-01,2024-05-26,Vietnam
Sales C,Charlie,Customer 10,2024-44,98.29,1027.21,2024-10-17,2024-12-03,China
Sales C,Charlie,Customer 10,2024-24,97.82,1105.26,2024-05-27,2024-07-12,Vietnam
Sales C,Charlie,Customer 20,2024-39,97.48,966.69,2024-09-03,2024-10-23,China
Sales C,Charlie,Customer 20,2024-04,97.36,1053.8,2024-01-08,2024-03-01,Vietnam
Sales C,Charlie,Customer 20,2024-49,98.2,1014.66,2024-11-14,2025-01-12,China
Sales C,Charlie,Customer 20,2024-14,96.69,1188.2,2024-03-17,2024-05-01,China
Sales C,Charlie,Customer 8,2024-20,97.37,1057.27,2024-04-28,2024-06-20,Vietnam
Sales C,Charlie,Customer 8,2024-09,97.38,1008.88,2024-02-10,2024-03-26,China
Sales C,Charlie,Customer 8,2024-45,98.62,1069.11,2024-10-18,2024-12-15,China
Sales C,Charlie,Customer 8,2024-39,99.09,1119.75,2024-09-03,2024-10-23,China
Sales C,Charlie,Customer 14,2024-12,98.44,976.13,2024-03-10,2024-04-22,China
Sales C,Charlie,Customer 14,2024-39,97.32,996.15,2024-09-03,2024-10-23,China
Sales C,Charlie,Customer 14,2024-22,97.78,958.78,2024-05-09,2024-06-29,China
Sales C,Charlie,Customer 14,2024-33,98.48,1011.93,2024-07-31,2024-09-09,China
Sales D,David,Customer 1,2024-01,96.58,1128.57,2023-12-23,2024-02-05,China
Sales D,David,Customer 1,2024-10,99.6,1064.88,2024-02-18,2024-04-03,China
Sales D,David,Customer 1,2024-17,98.53,1127.34,2024-04-13,2024-05-24,Vietnam
Sales D,David,Customer 1,2024-27,98.52,1050.01,2024-06-24,2024-08-08,Vietnam
Sales D,David,Customer 8,2024-27,97.33,965.44,2024-06-24,2024-08-08,Vietnam
Sales D,David,Customer 8,2024-04,98.77,1130.41,2024-01-08,2024-03-01,Vietnam
Sales D,David,Customer 8,2024-15,98.08,1114.15,2024-03-19,2024-05-06,Vietnam
Sales D,David,Customer 8,2024-15,96.36,1043.16,2024-03-19,2024-05-06,Vietnam
Sales D,David,Customer 16,2024-48,97.53,1056.44,2024-11-17,2024-12-29,Vietnam
Sales D,David,Customer 16,2024-46,97.7,1145.56,2024-10-22,2024-12-17,Vietnam
Sales D,David,Customer 16,2024-18,98.67,1055.17,2024-04-16,2024-05-31,China
Sales D,David,Customer 16,2024-22,97.48,969.79,2024-05-09,2024-06-29,China
Sales D,David,Customer 11,2024-48,97.72,968.06,2024-11-17,2024-12-29,Vietnam
Sales D,David,Customer 11,2024-07,98.08,1134.53,2024-01-29,2024-03-20,China
Sales D,David,Customer 11,2024-41,97.86,1167.05,2024-09-17,2024-11-08,China
Sales D,David,Customer 14,2024-41,98.62,1002.0,2024-09-17,2024-11-08,China
Sales D,David,Customer 14,2024-33,97.12,988.33,2024-07-31,2024-09-09,China
Sales D,David,Customer 14,2024-50,99.72,957.19,2024-11-24,2025-01-15,China
Sales D,David,Customer 14,2024-38,99.73,979.65,2024-09-08,2024-10-19,China
Sales E,Eve,Customer 8,2024-04,98.89,1114.05,2024-01-08,2024-03-01,Vietnam
Sales E,Eve,Customer 8,2024-46,97.22,993.12,2024-10-22,2024-12-17,Vietnam
Sales E,Eve,Customer 8,2024-32,96.64,1197.83,2024-07-26,2024-09-13,China
Sales E,Eve,Customer 19,2024-30,99.66,1198.03,2024-07-09,2024-08-29,China
Sales E,Eve,Customer 19,2024-47,98.68,1114.33,2024-11-11,2024-12-24,China
Sales E,Eve,Customer 19,2024-22,98.35,1094.44,2024-05-09,2024-06-29,China
Sales E,Eve,Customer 19,2024-07,97.77,972.92,2024-01-29,2024-03-20,China
Sales E,Eve,Customer 5,2024-06,96.12,1161.64,2024-01-27,2024-03-09,Vietnam
Sales E,Eve,Customer 5,2024-05,97.92,1074.31,2024-01-11,2024-02-27,Vietnam
Sales E,Eve,Customer 5,2024-17,98.9,1164.37,2024-04-13,2024-05-24,Vietnam
Sales E,Eve,Customer 6,2024-02,96.9,1064.18,2023-12-22,2024-02-05,Vietnam
Sales E,Eve,Customer 6,2024-21,97.1,1102.77,2024-05-12,2024-06-20,China
Sales E,Eve,Customer 6,2024-50,96.5,1116.74,2024-11-24,2025-01-15,China
Sales E,Eve,Customer 6,2024-37,97.86,1027.72,2024-08-20,2024-10-17,China
Sales E,Eve,Customer 10,2024-45,99.53,1170.83,2024-10-18,2024-12-15,China
Sales E,Eve,Customer 10,2024-26,99.41,1017.52,2024-06-10,2024-07-23,Vietnam
Sales E,Eve,Customer 10,2024-32,99.5,1177.84,2024-07-26,2024-09-13,China
